time,altitude,rc_ele,rc_thr,rc_rud,tx_ele,tx_thr,tx_rud,acc_X,acc_Y,acc_Z,gyro_pitch,gyro_roll,gyro_yaw
11.647073,4.933141306684791,-266.88278654735814,1705.2667502866532,-492.916144171674,1166.0468171677594,1840.5994424996104,1000.0816476509377,2129.9076080033346,738.3532073710531,10140.153901729454,-35.99775954268704,-73.53664193113093,-7.629054356635864
11.648078,4.932884830584483,-266.93921452778136,1705.2650190556305,-493.3068160286907,1166.0060612534496,1840.6048213004792,999.7609514888419,2199.6423485607834,744.7544050044942,10258.684509608827,-35.045339615670635,-71.81712119448571,-7.776211133565462
11.649076,4.932627942072678,-266.99251069939834,1705.2628992355124,-493.68605086969256,1165.9679682085336,1840.6098454577896,999.4460121977196,2269.962763693495,750.2919557687064,10372.461369575263,-34.07512843689259,-70.08866380905417,-7.91860513782169
11.650079,4.932370643510619,-267.0427307740831,1705.2603935920595,-494.0539564796631,1165.9324933301089,1840.6145161340012,999.13677835968,2340.7568192194813,754.968453087435,10481.312730041791,-33.0916266415506,-68.35289268705979,-8.056159355788601
11.651083,4.93211293726181,-267.0899295566598,1705.2575051835001,-494.4106446901712,1165.8995931174534,1840.6188347361817,998.8331973199492,2411.909702177981,758.78919583263,10585.072614728764,-32.099358402779316,-66.61131862043237,-8.188830075336625
11.652083,4.931854825691918,-267.13416087104474,1705.2542373594363,-494.75623123601366,1165.8692253266192,1840.622802917611,998.5352152652147,2483.304066230327,761.7621559268047,10683.581274255162,-31.10285233664018,-64.86533914182175,-8.316606960370748
11.653082,4.931596311168674,-267.1754774892087,1705.2505937597473,-495.0908356114161,1165.8413490217554,1840.6264225795055,998.2427773005069,2554.820287758693,763.8979322945046,10776.68562329191,-30.10662228464559,-63.116238348949736,-8.43951292373982
11.654083,4.931337396061786,-267.21393106309466,1705.2465783134878,-495.414580925968,1165.8159246230666,1840.6296958728656,997.955827524526,2626.336732101654,765.209691265643,10864.239662375234,-29.115148111220538,-61.36518769659152,-8.557603793172765
11.655084,4.931078082742839,-267.24957205961897,1705.2421952377822,-495.72759376046184,1165.7929139513283,1840.6326252004305,997.6743091033303,2697.7300292662662,765.7130936170239,10946.104883781078,-28.13285665476481,-59.61324775109319,-8.670967767105955
11.656088,4.930818373585197,-267.2824496988743,1705.2374490367108,-496.03000402279616,1165.7722802688781,1840.6352132187412,997.3981643423131,2768.8753583617136,765.4262085264542,11022.150661133206,-27.16410297057327,-57.86137089171822,-8.77972465926877
11.657088,4.930558270963914,-267.3126118956457,1705.2323445001912,-496.321944804095,1165.753988317022,1840.6374628403012,997.127334756403,2839.6467399116113,764.369414806322,11092.254622645316,-26.213152001787805,-56.11040493102088,-8.884024932835846
11.65809,4.930297777255636,-267.34010520434066,1705.2268867028492,-496.60355223518684,1165.7380043497935,1840.6393772358297,996.8617611384332,2909.917335122887,762.5652898797188,11156.303008070878,-25.284160810317378,-54.36109761325671,-8.984048527191547
11.659089,4.930036894838509,-267.3649747674268,1705.2210810028791,-496.8749653435768,1165.7242961640186,1840.6409598365983,996.6013836256336,2979.5597511204724,760.0384870609904,11214.191009545733,-24.381161492691565,-52.61410193661137,-9.080003483175293
11.660098,4.929775626092084,-267.38726426746155,1705.2149330408877,-497.13632591103607,1165.712833125645,1840.6422143368454,996.3461417642125,3048.446351100159,756.8156018026881,11265.823096553144,-23.50804489582605,-50.86998223315884,-9.172124376113139
11.661093,4.929513973397226,-267.4070158827888,1705.2084487387256,-497.38777833192336,1165.7035861923061,1840.6431446962558,996.0959745719992,3116.449568307687,752.925027670748,11311.113325217895,-22.66854523507016,-49.129220931198454,-9.26067056969768
11.662093,4.929251939136017,-267.42427024696923,1705.2016342983031,-497.6294694723429,1165.696527932097,1840.643755142497,995.8508205991357,3183.4422227208943,748.3968029076188,11349.985632047288,-21.866225702705144,-47.392225918514555,-9.345924307328996
11.663094,4.928989525691667,-267.4390664120018,1705.1944962003818,-497.8615485302352,1165.6916325385466,1840.6440501738,995.6106179868048,3249.297839293503,743.262448536895,11382.374112087322,-21.10446514035399,-45.65933842172916,-9.42818866039331
11.664096,4.928726735448421,-267.4514418153859,1705.1870412033443,-498.08416689648476,1165.6888758417815,1840.6440345615802,995.3753045239947,3313.8909666133836,737.5547990503993,11408.223281259123,-20.386445834370626,-43.93084131518398,-9.507785354903394
11.665096,4.928463570791471,-267.4614322510628,1705.1792763419373,-498.29747801712386,1165.6882353158865,1840.6437133530762,995.1448177022966,3377.097494834069,731.307826797147,11427.488322392715,-19.71514247974668,-42.20696777151077,-9.585052498946535
11.666098,4.928200034106861,-267.46907184426794,1705.171208925986,-498.5016372567032,1165.6896900824727,1840.643091874003,994.9190947687388,3438.7949717546876,724.5564612610625,11440.13531419264,-19.093312345489327,-40.48791016446301,-9.66034223359546
11.667101,4.9279361277814,-267.474393030316,1705.1628465390736,-498.69680176289455,1165.6932209104757,1840.642175731202,994.6980727766608,3498.862915949158,717.3364044692133,11446.141442064249,-18.52348666254703,-38.77382913261723,-9.734018329453338
11.668102,4.92767185420257,-267.4774265373308,1705.1541970371852,-498.8831303323873,1165.6988102122143,1840.6409708152817,994.4816886346346,3557.1831258790126,709.6839438139441,11445.495189413256,-18.007963244132373,-37.06486271067989,-9.806453749882996
11.669107,4.927407215758433,-267.4782013729255,1705.1452685473112,-499.06078327813594,1165.706442035748,1840.6394833032252,994.269879153443,3613.6399839641776,701.6357636005822,11438.196507717888,-17.548800337769343,-35.36113543391909,-9.878028200325273
11.670104,4.927142214837546,-267.4767448148266,1705.1360694660061,-499.22992229801423,1165.7161020535823,1840.6377196609553,994.0625810911264,3668.1207546309656,693.2287566476715,11424.256963377115,-17.147811698515312,-33.6627673210042,-9.949125681206283
11.671106,4.926876853828871,-267.4730824054282,1705.1266084578967,-499.3907103449293,1165.727777547775,1840.6356866458427,993.8597311961125,3720.5158754048566,684.4998372694599,11403.699859073962,-16.80656286364947,-31.969882641389496,-10.020132060062343
11.672107,4.926611135121685,-267.4672379502545,1705.1168944541382,-499.543311498448,1165.7414573915148,1840.6333913091387,993.6612662484496,3770.7192401657735,675.4857569610613,11376.56032717374,-16.526368600931587,-30.282618375411808,-10.091432676897703
11.673106,4.926345061105494,-267.4592335202965,1705.1069366508143,-499.6878908379876,1165.7571320272352,1840.6308409983212,993.4671230991651,3818.628473733885,666.2229240857578,11342.885392514865,-16.308291495484177,-28.60113227873268,-10.163409995597489
11.674109,4.926078634169945,-267.44908945818344,1705.0967445072724,-499.82461431762147,1165.7747934413524,1840.6280433593372,993.2772387077754,3864.145197003116,656.7472288317265,11302.734001855159,-16.153141634569696,-26.92561046794957,-10.236441313514325
11.67511,4.925811856704742,-267.4368243881385,1705.0863277443957,-499.9536486425506,1165.794435135707,1840.6250063387236,993.0915501779779,3907.175281886232,647.0938746625461,11256.177017216503,-16.061477345133312,-25.256274451183053,-10.310896541070989
11.676112,4.925544731099557,-267.4224552296608,1705.0756963428007,-500.0751611472903,1165.8160520958063,1840.621738185596,992.9099947915572,3947.6290953786524,637.2972174326668,11203.297170431057,-16.03360693591881,-23.593387535902796,-10.387136063230408
11.677114,4.925277259743947,-267.40599721486575,1705.0648605409604,-500.1893196756219,1165.8396407559644,1840.61824745349,992.7325100405446,3985.421732087372,627.3906132760741,11144.188976335394,-16.069591394224172,-21.937260555735776,-10.465508694792689
11.678117,4.925009445027262,-267.38746390941014,1705.0538308332475,-500.2962924623572,1165.8651989614498,1840.6145430020424,992.5590336576744,4020.4732346062888,617.4062763039904,11078.958602285567,-16.169247986989085,-20.288256868126897,-10.54634974151988
11.679115,4.924741289338573,-267.36686723691776,1705.0426179678877,-500.39624801696453,1165.8927259277516,1840.6106339984974,992.3895036451843,4052.7088011499714,607.3751470657661,11007.72369197382,-16.33215471674005,-18.64679658519065,-10.629979178994882
11.680119,4.924472795066576,-267.34421750681565,1705.0312329448257,-500.48935500910187,1165.9222221970865,1840.606529919025,992.2238583020105,4082.0589798848328,597.3267726360747,10930.613141912152,-16.557655584688217,-17.013360010677506,-10.716699960889201
11.681117,4.924203964599517,-267.31952344548193,1705.0196870134923,-500.5757821561028,1165.9536895922677,1840.6022405498422,992.0620362494323,4108.459849420564,587.2891990910139,10847.766829402104,-16.844866615720093,-15.388490266566619,-10.806796467944288
11.682119,4.9239348003251076,-267.29279223060024,1705.0079916704692,-500.6556981124595,1165.9871311680631,1840.597775988118,991.9039764552155,4131.853184946566,577.2888770257333,10759.3352913247,-17.192682602709226,-13.772795103335765,-10.900533108478866
11.683119,4.9236653046304415,-267.26402952860974,1704.9961586570466,-500.7292713613464,1166.022551160171,1840.5931466426541,991.7496182563109,4152.186609519262,567.35058064702,10665.479353647663,-17.599784530116192,-12.16694789835522,-10.998153080614266
11.684124,4.923395479901913,-267.2332395351344,1704.9841999566695,-500.79667010822465,1166.0599549319386,1840.5883632343318,991.5989013801584,4169.41373002769,557.4973408465329,10566.36971214519,-18.064647639221988,-10.571687856882788,-11.09987730555135
11.685121,4.9231253285251375,-267.2004250182711,1704.9721277922658,-500.8580621765692,1166.099348918956,1840.583436796309,991.4517659646419,4183.4942573878725,547.7503925250843,10462.186465443208,-18.5855500996054,-8.987819439453993,-11.205903539940236
11.686124,4.922854852884871,-267.1655873646136,1704.9599546234529,-500.9136149057559,1166.1407405716463,1840.5783786739619,991.3081525767454,4194.394110541917,538.1291362969245,10353.118602124066,-19.160582253460834,-7.416211047639852,-11.316405673456053
11.68713,4.92258405536493,-267.12872662788504,1704.9476931436138,-500.96349505114495,1166.1841382959879,1840.573200524557,991.1680022299531,4202.085503866506,528.6511145572049,10239.363444232558,-19.78765640092732,-5.8577930066905,-11.431533215015397
11.688127,4.922312938348115,-267.0898415800522,1704.9353562768406,-501.007868686397,1166.2295513924862,1840.5679143166444,991.0312564004388,4206.547017627877,519.3320017479026,10121.126050104538,-20.464517095669738,-4.313554888023649,-11.551410967718711
11.689127,4.922041504216132,-267.04892976479067,1704.9229571747378,-501.046901108054,1166.2769899935336,1840.5625323291629,990.8978570420854,4207.763651156962,510.18560851011233,9998.618579975302,-21.188751920275212,-2.784542216736262,-11.676138888838507
11.69013,4.921769755349522,-267.0059875531717,1704.9105092130833,-501.0807567424175,1166.3264649992761,1840.5570671502476,990.767746600375,4205.7268584593185,501.2238992666885,9872.059628304663,-21.957802710359317,-1.2718526098240766,-11.805792127285974
11.69113,4.921497694127574,-266.9610102014395,1704.8980259883388,-501.10959905475397,1166.3779880121217,1840.551531675732,990.6408680251905,4200.434566020095,492.4570226416817,9741.673527167724,-22.768977194491605,0.22336860946159506,-11.940421227288939
11.692132,4.921225322928252,-266.91399191074794,1704.8855213140055,-501.13359046085384,1166.4315712700088,1840.5459391073355,990.5171647825687,4191.89117261461,483.89335399452386,9607.689625395822,-23.619461014097002,1.6999332758075567,-12.080052483840069
11.693134,4.920952644128123,-266.8649258887254,1704.8730092168207,-501.1528922409714,1166.4872275785706,1840.5403029505296,990.3965808654402,4180.107530990304,475.5395492295689,9470.341548404462,-24.50633008354928,3.1566156788682487,-12.224688433045111
11.694135,4.920679660102282,-266.81380441273683,1704.8605039327904,-501.1676644561693,1166.5449702423166,1840.5346370120735,990.2790608033961,4165.1009113458795,467.40060893693146,9329.866443810037,-25.426563246113027,4.592158246735362,-12.37430845882694
11.695136,4.920406373224277,-266.76061889471185,1704.8480199030514,-501.17806586708826,1166.6048129949568,1840.5289553972116,990.164549671515,4146.894946598172,459.47995182983203,9186.50421801326,-26.377055176432133,6.0052775689557585,-12.528869496457457
11.696143,4.920132785866038,-266.7053599474074,1704.8355717695601,-501.18425385516366,1166.6667699289972,1840.5232725065262,990.0529930982897,4125.519559496759,451.7794963681091,9040.496768915082,-27.354629474961964,7.394670712164913,-12.68830681308714
11.69714,4.919858900397805,-266.6480174519747,1704.8231743706003,-501.1863843463055,1166.73085542473,1840.5176030324408,989.9443372726873,4101.010871720029,444.2997493985792,8892.0872198336,-28.35605189421594,8.75902178194758,-12.8525348458313
11.698141,4.919584719188062,-266.58858062669964,1704.8108427361124,-501.1846117370583,1166.797084078744,1840.5119619553689,989.83852895038,4073.4110951642037,437.0399006017803,8741.519159512709,-29.378043631259185,10.097008685798066,-13.02144807898043
11.699143,4.919310244603468,-266.52703809678565,1704.798592082832,-501.17908882325423,1166.8654706320783,1840.5063645394996,989.7355154591787,4042.768405717784,429.99792151209994,8589.03589286209,-30.417294616055372,11.407310054011099,-13.194921943388458
11.700146,4.9190354790087785,-266.4633779650491,1704.786437809237,-501.16996673117086,1166.9360298981449,1840.5008263282166,989.6352447037087,4009.136799897344,423.17066787436295,8434.879706752185,-31.470476721503758,12.688612277746245,-13.372813723009195
11.701145,4.918760424766778,-266.3975878833974,1704.7743954902978,-501.1573948512038,1167.0087766905408,1840.495363139146,989.5376651693604,3972.5759348052957,416.5539841138011,8279.291154817738,-32.5342568184323,13.939616626094168,-13.554963455975933
11.702148,4.918485084238213,-266.3296551249604,1704.76248087203,-501.14152077406106,1167.0837257508738,1840.48999105883,989.4427259255515,3933.1509519550423,410.1428087265767,8122.508364811708,-33.60530959746843,15.159046406572322,-13.741194820540091
11.703149,4.918209459781726,-266.2595666567458,1704.750709865841,-501.12249022948504,1167.1608916767207,1840.4847264370203,989.350376628336,3890.932285592383,403.93127944316285,7964.766371611005,-34.68033007951272,16.34565413602645,-13.931315999380343
11.70415,4.917933553753787,-266.1873092126901,1704.7390985426703,-501.10044702750554,1167.2402888498405,1840.4795858805924,989.2605675223954,3845.9954562226203,397.9128370756113,7806.296478520345,-35.75604573717401,17.49822869133216,-14.125120518927043
11.705154,4.917657368508638,-266.112869366978,1704.7276631269192,-501.0755330022249,1167.321931364761,1840.4745862470754,989.1732494424493,3798.420850129073,392.0803270310287,7647.325649063784,-36.829228150838865,18.615602411443327,-14.32238806307115
11.706152,4.917380906398218,-266.03623360750123,1704.716419990167,-501.0478879581345,1167.4058329578568,1840.4697446377957,989.0883738141227,3748.2934857391833,386.42609755636715,7488.075931007552,-37.896704125354184,19.696658124153654,-14.522885262722156
11.707154,4.9171041697721085,-265.95738840933217,1704.7053856446712,-501.01764961895987,1167.4920069370366,1840.46507839063,989.0058926543066,3695.702767757953,380.94209387249276,7328.76391393368,-38.95536619704529,20.740336072532475,-14.726366464175547
11.708156,4.916827160977466,-265.8763203080857,1704.6945767366508,-500.98495357903016,1167.580466112155,1840.4606050723723,988.9257585710498,3640.7422300441062,375.6199474566178,7169.600221291043,-40.00218246631127,21.745640717559308,-14.932574480317882
11.709156,4.916549882358964,-265.7930159730462,1704.6840100393467,-500.9499332571649,1167.6712227262599,1840.4563424707114,988.8479247630165,3583.5092682518107,370.4510598395962,7010.789037496295,-41.034205698416805,22.711647395068315,-15.141241329428803
11.710159,4.916272336258735,-265.70746227993635,1704.6737024458607,-500.91271985306963,1167.7642883877952,1840.4523085858161,988.7723450185453,3524.1048633000714,365.42668039633475,6852.527670347353,-42.04858164401316,23.637508806393573,-15.352088966697378
11.711161,4.915994525016302,-265.61964638320956,1704.6636709617683,-500.87344230622904,1167.8596740038577,1840.4485216215305,988.6989737143386,3462.633296763518,360.5379777217408,6695.006148750255,-43.04255654097944,24.522461322350843,-15.564830013489614
11.712164,4.9157164509685325,-265.5295557877459,1704.6539326975076,-500.83222725728655,1167.9573897146208,1840.4449999761832,988.627765813817,3399.201859302807,355.776104299113,6538.406855548585,-44.01348377003783,25.36583107875703,-15.779168488938458
11.713164,4.915438116449574,-265.4371784198363,1704.6445048605406,-500.78919901189516,1168.0574448290292,1840.4417622330095,988.5586768651643,3333.920553270657,351.1322542803789,6382.904195083818,-44.958829647637,26.16703983859004,-15.99480054776765
11.714171,4.9151595237908,-265.34250269734093,1704.6354047472842,-500.74447950702427,1168.1598477618627,1840.438827150187,988.4916629990944,3266.9017906407807,346.5977143057398,6228.664295004233,-45.876178350186855,26.925610591783155,-16.211415227535156
11.715168,4.9148806753207515,-265.2455175989101,1704.6266497348147,-500.698188279704,1168.264605972273,1840.4362136504901,988.4266809263594,3198.2600874116433,342.1639073919986,6075.844741776522,-46.76323597367051,27.64117285929254,-16.428695207660077
11.716169,4.914601573365085,-265.1462127321584,1704.6182572723426,-500.6504424381876,1168.3717259038865,1840.4339408105598,988.3636879350303,3128.111755635058,337.82243001252766,5924.594349334025,-47.61783374185835,28.313467663882182,-16.6463175816476
11.71717,4.914322220246516,-265.0445784006848,1704.6102448724562,-500.60135663550983,1168.4812129265642,1840.4320278498024,988.3026418875661,3056.5745942111953,333.56508257646595,5775.052960312369,-48.437930384743034,28.942352125992212,-16.863954642921996
11.718171,4.914042618284765,-264.9406056698352,1704.602630102141,-500.5510430454201,1168.5930712799145,1840.4304941189148,988.2435012176971,2983.767579576935,329.38389358969044,5627.351279370158,-49.22161371665538,29.52780363885918,-17.081274683751754
11.719173,4.913762769796505,-264.8342864311048,1704.595430573569,-500.49961134066444,1168.7073040186417,1840.4293590880404,988.18622492714,2909.81055739415,325.27113784497413,5481.610738161023,-49.96710145091721,30.069923572615018,-17.297942806065183
11.720176,4.913482677095317,-264.72561346508195,1704.5886639346643,-500.44716867359097,1168.8239129598153,1840.4286423345625,988.1307725821622,2834.823936318963,321.21934904307534,5337.943391605104,-50.67274129450014,30.56894045244001,-17.513621742611797
11.721174,4.913202342491637,-264.61458050283665,1704.5823478594425,-500.3938196590501,1168.9428986321398,1840.4283635305449,988.0771043100158,2758.9283849030085,317.2213272898114,5196.451845194345,-51.33701037168477,31.02521255116245,-17.727972686884886
11.722177,4.9129217682927075,-264.5011822856606,1704.5765000381273,-500.3396663595624,1169.0642602273033,1840.4285424298143,988.0251807952543,2682.244532644033,313.2701419459103,5057.2292131485565,-51.958514030138694,31.439229832328028,-17.940656130373167
11.723181,4.912640956802531,-264.38541462306875,1704.5711381670478,-500.28480827272114,1169.187995553478,1840.4291988547056,987.9749632759488,2604.8926761667954,309.35913032612297,4920.359107311136,-52.535984086344776,31.811615176136534,-18.151332705938632
11.72418,4.912359910321823,-264.26727444897466,1704.5662799383188,-500.22934232079945,1169.3141009910416,1840.4303526824683,987.9264135398153,2526.992491477177,305.48189275147485,4785.915656728618,-53.06827657020033,32.14312481821868,-18.359664036271784
11.725179,4.912078631147967,-264.146759875956,1704.5619430293038,-500.17336284252804,1169.442571450589,1840.4320238313433,987.8794939202675,2448.6627531936924,301.63228445375773,4653.963557892321,-53.554369030827594,32.43464793047471,-18.56531358631642
11.72618,4.911797121574972,-264.0238702475295,1704.5581450918703,-500.116961587009,1169.5734003332923,1840.4342322463192,987.8341672924071,2370.021061621675,297.8044048149679,4524.55815562981,-53.993357466723715,32.687205274406594,-18.767947518226773
11.727182,4.911515383893427,-263.8986061883581,1704.5549037414355,-500.0602277097305,1169.7065794936732,1840.4369978845766,987.7903970689613,2291.183578496075,293.99258439733285,4397.745554616409,-54.38445294304032,32.901946860498775,-18.96723554678126
11.728183,4.91123342039046,-263.7709696523167,1704.5522365458112,-500.00324777064463,1169.8420992048352,1840.44034070063,987.7481471961797,2212.264772178058,290.1913701831653,4273.562761430695,-54.72697795707146,33.08014855212909,-19.162851792171185
11.729183,4.9109512333496985,-263.64096396834645,1704.5501610138485,-499.94610573427155,1169.9799481262119,1840.4442806311781,987.7073821496964,2133.3771730469934,286.3955093997403,4152.037857001955,-55.02036261016919,33.223207559464406,-19.35447562570612
11.730185,4.910668825051228,-263.50859388403137,1704.5486945838927,-499.88888297178966,1170.1201132738722,1840.4488375796711,987.6680669303677,2054.6311397819504,282.5999322547517,4033.190199191207,-55.26414064075827,33.33263677850892,-19.541792502360686
11.731186,4.91038619777155,-263.3738656068346,1704.5478546120478,-499.83165826507224,1170.2625799934272,1840.454031400609,987.6301670600943,1976.134637175313,278.79973385489046,3917.030655110812,-55.457945369419846,33.41005794372941,-19.724494772480018
11.732192,4.91010335378355,-263.23678684293634,1704.5476583602597,-499.77450781262985,1170.4073319355716,1840.4598818835805,987.5936485776325,1897.9930260663768,274.99015552596916,3803.561862622088,-55.60150560337337,33.45719357974385,-19.90228246360381
11.733187,4.909820295356458,-263.0973668336193,1704.54812298423,-499.71750523741645,1170.5543510342975,1840.4664087370531,987.5584780344,1820.3088659263815,271.1665657000695,3692.778520258355,-55.69464154393671,33.475857757767024,-20.074864022378915
11.734188,4.909537024755811,-262.95561638915154,1704.549265521159,-499.66072159645614,1170.7036174878012,1840.4736315719304,987.5246224902854,1743.181730569978,267.3244404858019,3584.6677046066134,-55.737260736252566,33.467945684638124,-20.241957005959126
11.73519,4.909253544243419,-262.8115479201216,1704.551102877327,-499.6042253922474,1170.8551097421105,1840.4815698848863,987.4920495094641,1666.7080374130476,263.45934399451625,3479.2092139500637,-55.72935409534507,33.4354221751504,-20.40328871223164
11.73619,4.908969856077328,-262.66517546618405,1704.553651815524,-499.54808258589964,1171.0088044774454,1840.4902430414945,987.4607271562251,1590.9808906440069,259.5669084608563,3376.375936732393,-55.67099203654955,33.380309081129084,-20.558596738787365
11.737192,4.908685962511794,-262.51651472218003,1704.556928942336,-499.4923566119585,1171.164676597325,1840.4996702591618,987.4306239908125,1516.0899386255687,255.64281417272758,3276.1342431601724,-55.56232073222381,33.304671772383294,-20.707629461845528
11.738195,4.908401865797255,-262.3655830616008,1704.5609506952906,-499.43710839487295,1171.322699220428,1840.5098705898852,987.4017090652859,1442.1212457958584,251.6827692149748,3178.4443980191286,-55.40355851105403,33.21060478447947,-20.850146428315547
11.739194,4.9081175681803,-262.21239955736735,1704.5657333298811,-499.38239636705947,1171.4828436752068,1840.5208629028436,987.3739519194017,1369.1571792904758,247.68248903311067,3083.2609925505703,-55.194992411353475,33.10021676571228,-20.985918656666403
11.740198,4.9078330719036405,-262.05698499990564,1704.5712929064712,-499.32827648851537,1171.6450794972504,1840.5326658668428,987.3473225765184,1297.276310458439,243.63767583752968,2990.533393022717,-54.93697489527645,32.975614870461044,-21.11472884502647
11.741201,4.907548379206084,-261.89936191249984,1704.5776452770883,-499.2748022679344,1171.809374429385,1840.5452979326255,987.3217915395284,1226.5533313926248,239.5439978934657,2900.20620344393,-54.62992072673786,32.838888758308556,-21.236371487681
11.742199,4.907263492322504,-261.73955456391303,1704.5848060721241,-499.22202478527765,1171.9756944244946,1840.5587773150687,987.2973297868167,1157.0589865373233,235.3970687759923,2812.219739705907,-54.27430401232741,32.6920943680678,-21.35065290365186
11.7432,4.9069784134838175,-261.5775889782705,1704.592790686946,-499.16999271575116,1172.1440036510417,1840.5731219752843,987.273908768248,1088.860019370552,231.19242671103325,2726.5105123181224,-53.87065540198416,32.53723764360219,-21.45739118323913
11.744202,4.906693144916957,-261.4134929422051,1704.6016142684337,-499.1187523551419,1172.3142645012515,1840.5883496026347,987.2515004011859,1022.0191340864554,226.92551417092773,2643.0117148024083,-53.41955944476963,32.37625839438844,-21.556416060240984
11.745201,4.906407688844851,-261.24729600927054,1704.6112917014532,-499.0683476464641,1172.4864376019323,1840.6044775966893,987.2300770665403,956.594972123956,222.59165794466443,2561.6537147596227,-52.92165209461594,32.21101447814899,-21.647568718970636
11.746204,4.9061220474864,-261.0790295016347,1704.6218375952758,-499.018820207867,1172.6604818278843,1840.6215230491339,987.2096116048468,892.6421033032141,218.1860499563955,2482.3645445991797,-52.37761836111896,32.04326649499864,-21.730701546073295
11.747206,4.90583622305646,-260.9087265090707,1704.6332662699588,-498.97020936175505,1172.8363543178505,1840.6395027256563,987.1900773123778,830.211031243505,213.7037291590847,2405.0703889369447,-51.788190100977076,31.87466318140638,-21.80567783751023
11.748209,4.905550217765821,-260.7364218852705,1704.6455917426977,-498.9225521650714,1173.0140104929512,1840.6584330478242,987.171447937285,769.3482126474233,209.13956488087027,2329.69606571784,-51.154143946312146,31.706727686928776,-21.87237147103287
11.749209,4.905264033821184,-260.5621522415117,1704.6588277141652,-498.8758834406966,1173.193404077539,1840.6783300749755,987.1536976757724,710.0960899496167,204.48824204765066,2256.1654982067853,-50.4762993666188,31.540844906683308,-21.93066655416105
11.750215,4.904977673425147,-260.3859559377141,1704.6729875548476,-498.83023580991204,1173.374487122407,1840.6992094861398,987.136801168299,652.4931367460957,199.74424874440302,2184.402175115585,-49.75551686122924,31.378250028058414,-21.98045705715713
11.751211,4.904691138776195,-260.2078730709304,1704.6880842913959,-498.78563972587943,1173.557210030268,1840.721086562015,987.1207334958127,596.5739153445014,194.9018666080847,2114.3295962935795,-48.99269627886346,31.220018431788972,-22.021646439688443
11.752213,4.904404432068681,-260.0279454613221,1704.7041305930013,-498.7421235080891,1173.7415215834253,1840.7439761670169,987.105470176011,542.36914570771,189.95516456542578,2045.8717016045994,-48.18877526025315,31.067057066045113,-22.054147278720304
11.753212,4.904117555492815,-259.8462166356774,1704.7211387578147,-498.69971337772563,1173.9273689735426,1840.7678927314212,987.0909871596319,489.9057850031807,184.8979964386847,1978.9532808387307,-47.34472779937115,30.920097388456863,-22.07788090370029
11.754214,4.903830511234647,-259.662731808537,1704.7391206994191,-498.6584334939036,1174.1146978334243,1840.7928502336224,987.0772608267702,439.20711691836493,179.72400294088192,1913.5003627594926,-46.46156291876151,30.77968994598244,-22.092777043414774
11.755214,4.903543301476055,-259.4775378609958,1704.7580879333743,-498.6183059907245,1174.303452270718,1840.81886218253,987.0642679832187,390.2928498579085,174.42661856851856,1849.4405816587025,-45.540323454901205,30.64620063719566,-22.098773487226786
11.756217,4.903255928394739,-259.29068331725784,1704.7780515638497,-498.5793510151068,1174.493574903448,1840.8459416001226,987.0519858568341,343.17922310088767,168.99908387363513,1786.7035200750115,-44.582084950400706,30.519808676783512,-22.09581576199761
11.757218,4.902968394164211,-259.10221831902123,1704.799022270355,-498.54158676534104,1174.6850068972922,1840.8741010041808,987.0403920939256,297.87911996556346,163.43446355753207,1725.2210266202937,-43.587954651191986,30.400506258506354,-22.083856825125213
11.758219,4.90268070095379,-258.91219459777784,1704.8210102945907,-498.50502953032213,1174.8776880045143,1840.9033523912226,987.0294647556653,254.4021870049077,157.72567077491186,1664.9275081438075,-42.55907060866801,30.288099891083057,-22.06285677398772
11.759225,4.902392850928594,-258.72066544510955,1704.844025427433,-498.4696937294122,1175.0715566044664,1840.9337072196631,987.0191823145175,212.75495823845438,151.86549796928352,1605.760195741509,-41.49660088883583,30.1822133616351,-22.032782572678343
11.760223,4.9021048462495305,-258.5276856810669,1704.8680769960652,-498.43559195288657,1175.2665497455732,1840.965176393222,987.0095236506864,172.94098341512654,145.8466544783992,1547.6593843826304,-40.40174289249568,30.082292263324007,-21.993607798096882
11.761222,4.9018166890732955,-258.3333116207163,1704.8931738512774,-498.4027350029163,1175.4626031887128,1840.9977702445983,987.0004680485812,134.96095929799108,139.66181105310727,1490.568646174423,-39.27572279179375,29.987610007472156,-21.94531240886108
11.762224,4.90152838155237,-258.1376010389415,1704.9193243549494,-498.37113193504143,1175.6596514519092,1841.031498519437,986.9919951932931,98.81286296585453,133.3036513258,1434.4350175165414,-38.11979508882858,29.89727522616328,-21.887882541616506
11.763225,4.901239925835017,-257.94061313358543,1704.94653636773,-498.34079010009003,1175.857627856249,1841.0663703606097,986.9840851670874,64.4920861387161,126.76493014777971,1379.2091606067988,-36.93524230104683,29.810240460214754,-21.821310339721087
11.764227,4.900951324065282,-257.74240848701896,1704.9748172369368,-498.3117151864978,1176.0564645729378,1841.102394292834,986.9767184459071,31.991569555016184,120.0385385912479,1324.8454999476176,-35.723374775946226,29.725312020681624,-21.7455938188248
11.765228,4.900662578382992,-257.5430490262226,1705.0041737846857,-498.28391126298243,1176.2560926714068,1841.1395782076506,986.9698758958853,1.30193645924113,113.11757528469582,1271.3023346645089,-34.4855306344264,29.641160909991626,-21.660736772757865
